Loan ID,Application ID,DPD as of Reporting Date,Current Balance,Loan Disbursed Amount,Total Overdue Amount,Loan Disbursed Date,Interest Rate,Loan Written Off,Repossession,Recovery after Writeoff
LN00001,APP01001,69,221457,373712,6366.89,2023-02-02,12.29,No,No,0
LN00002,APP01002,0,225880,853933,0,2024-03-22,16.77,No,No,0
LN00003,APP01003,0,417020,443923,0,2023-11-09,16.23,No,No,0
LN00004,APP01004,0,751985,983914,0,2024-05-04,11.73,No,No,0
LN00005,APP01005,47,379124,540825,7424.51,2024-10-13,16.35,No,No,0
LN00006,APP01006,0,67859,163896,0,2025-07-15,20.69,No,No,0
LN00007,APP01007,0,168173,703887,0,2023-03-18,12.88,No,No,0
LN00008,APP01008,0,268545,293877,0,2024-09-26,15.65,No,No,0
LN00009,APP01009,25,573028,707939,5969.04,2025-08-21,10.60,No,No,0
LN00010,APP01010,0,238871,423859,0,2024-11-08,10.61,No,No,0
LN00011,APP01011,0,374401,963850,0,2024-12-28,15.09,No,No,0
LN00012,APP01012,0,118147,553840,0,2023-12-02,19.18,No,No,0
LN00013,APP01013,3,803169,875052,1003.96,2024-05-01,18.86,No,No,0
LN00014,APP01014,0,487623,683822,0,2024-03-02,14.53,No,No,0
LN00015,APP01015,0,147302,273813,0,2024-04-21,19.00,No,No,0
LN00016,APP01016,85,104120,287887,3687.58,2024-05-27,14.55,No,No,0
LN00017,APP01017,12,16246,92165,81.23,2024-02-08,13.11,No,No,0
LN00018,APP01018,0,814116,943785,0,2024-07-23,18.44,No,No,0
LN00019,APP01019,0,366965,533776,0,2024-08-14,22.92,No,No,0
LN00020,APP01020,33,213891,455000,2941,2024-03-07,22.80,No,No,0
LN00021,APP01021,0,223852,663758,0,2023-02-22,22.13,No,No,0
LN00022,APP01022,0,41140,253748,0,2024-11-16,22.36,No,No,0
LN00023,APP01023,0,664368,793739,0,2025-12-07,12.84,No,No,0
LN00024,APP01024,11,359901,622114,1649.55,2023-01-27,17.32,No,No,0
LN00025,APP01025,0,449641,923721,0,2023-06-04,18.77,No,No,0
LN00026,APP01026,0,160099,513711,0,2023-11-06,14.44,No,No,0
LN00027,APP01027,0,102305,103702,0,2024-04-01,16.76,No,No,0
LN00028,APP01028,19,542147,789227,4292,2024-09-23,11.30,No,No,0
LN00029,APP01029,0,148692,233684,0,2025-06-11,11.72,No,No,0
LN00030,APP01030,0,356799,773675,0,2023-03-15,11.08,No,No,0
LN00031,APP01031,247,198172,202062,20395.2,2024-10-22,20.99,No,No,0
LN00032,APP01032,27,760631,956340,8557.1,2024-06-03,19.56,No,No,0
LN00033,APP01033,0,387916,493647,0,2024-10-05,15.63,No,No,0
LN00034,APP01034,0,51077,83638,0,2024-11-24,20.11,No,No,0
LN00035,APP01035,79,88296,369175,2906.41,2025-07-02,15.25,No,No,0
LN00036,APP01036,0,55639,213619,0,2024-01-07,15.07,No,No,0
LN00037,APP01037,0,704881,753610,0,2024-02-26,19.55,No,No,0
LN00038,APP01038,0,261212,343601,0,2024-03-17,10.03,No,No,0
LN00039,APP01039,57,186411,536289,4427.26,2024-04-10,23.50,No,No,0
LN00040,APP01040,0,194160,473582,0,2023-09-10,23.69,No,No,0
LN00041,APP01041,0,14931,63573,0,2024-06-19,23.47,No,No,0
LN00042,APP01042,0,549088,603564,0,2024-06-11,13.95,No,No,0
LN00043,APP01043,5,320762,703402,668.25,2024-01-17,17.75,No,No,0
LN00044,APP01044,0,410421,733546,0,2023-02-19,20.33,No,No,0
LN00045,APP01045,0,124362,323536,0,2024-09-12,13.39,No,No,0
LN00046,APP01046,0,180706,863527,0,2025-10-04,17.86,No,No,0
LN00047,APP01047,13,491351,870515,2661.48,2023-11-23,22.34,No,No,0
LN00048,APP01048,0,704424,993509,0,2023-06-28,16.98,No,No,0
LN00049,APP01049,0,311534,583499,0,2023-10-02,12.64,No,No,0
LN00050,APP01050,64,243186,283350,6484.96,2023-02-25,21.78,No,No,0
LN00051,APP01051,0,131043,713481,0,2024-03-16,12.26,No,No,0
LN00052,APP01052,0,260545,303472,0,2025-04-08,16.74,No,No,0
LN00053,APP01053,0,576447,843463,0,2023-03-12,23.28,No,No,0
LN00054,APP01054,43,435452,450464,7801.85,2024-08-04,15.95,No,No,0
LN00055,APP01055,0,324342,973444,0,2025-07-10,16.18,No,No,0
LN00056,APP01056,0,89063,563435,0,2024-08-01,20.66,No,No,0
LN00057,APP01057,0,127796,153426,0,2024-09-20,11.14,No,No,0
LN00058,APP01058,21,139014,617577,1216.37,2025-05-12,10.20,No,No,0
LN00059,APP01059,0,136804,283407,0,2024-11-03,20.10,No,No,0
LN00060,APP01060,0,253272,823398,0,2024-12-22,10.58,No,No,0
LN00061,APP01061,0,406144,413389,0,2025-01-14,15.06,No,No,0
LN00062,APP01062,29,261708,784690,3162.31,2024-02-20,18.45,No,No,0
LN00063,APP01063,0,343538,543370,0,2024-03-24,10.01,No,No,0
LN00064,APP01064,0,60961,133361,0,2024-04-16,14.49,No,No,0
LN00065,APP01065,150,123914,197525,7744.63,2024-03-18,14.14,No,No,0
LN00066,APP01066,7,420640,951804,1226.87,2024-12-27,12.71,No,No,0
LN00067,APP01067,0,628012,803334,0,2023-01-16,18.53,No,No,0
LN00068,APP01068,0,238605,393324,0,2024-08-09,18.41,No,No,0
LN00069,APP01069,58,268285,364639,6483.55,2025-12-26,22.40,No,No,0
LN00070,APP01070,0,134175,523306,0,2024-10-20,13.37,No,No,0
LN00071,APP01071,0,105511,113297,0,2023-06-25,15.18,No,No,0
LN00072,APP01072,0,493990,653287,0,2023-10-27,10.84,No,No,0
LN00073,APP01073,37,448893,531752,6920.43,2023-01-22,12.81,No,No,0
LN00074,APP01074,0,317946,783269,0,2024-02-13,17.29,No,No,0
LN00075,APP01075,0,86149,373260,0,2025-03-04,21.77,No,No,0
LN00076,APP01076,0,827116,913251,0,2023-03-08,21.48,No,No,0
LN00077,APP01077,15,665738,698865,4160.86,2024-07-14,10.90,No,No,0
LN00078,APP01078,0,51785,93232,0,2025-06-06,21.20,No,No,0
LN00079,APP01079,0,240830,633223,0,2024-07-25,11.68,No,No,0
LN00080,APP01080,217,44280,111700,4003.65,2024-07-13,20.59,Yes,Yes,4661
LN00081,APP01081,23,182740,865979,1751.26,2024-04-22,19.15,No,No,0
LN00082,APP01082,0,248991,353195,0,2024-10-27,11.12,No,No,0
LN00083,APP01083,0,473252,893186,0,2024-11-19,15.60,No,No,0
LN00084,APP01084,74,140756,278814,4339.98,2025-05-21,14.84,No,No,0
LN00085,APP01085,0,13142,73168,0,2023-04-01,10.43,No,No,0
LN00086,APP01086,0,523937,613158,0,2024-02-21,15.04,No,No,0
LN00087,APP01087,0,138013,203149,0,2024-03-12,19.52,No,No,0
LN00088,APP01088,52,273469,445927,5925.16,2024-02-28,23.10,No,No,0
LN00089,APP01089,0,109644,333131,0,2024-05-23,14.48,No,No,0
LN00090,APP01090,0,134471,873122,0,2023-01-12,16.74,No,No,0
LN00091,APP01091,0,383870,463112,0,2024-07-05,23.44,No,No,0
LN00092,APP01092,1,442419,613040,184.34,2024-11-08,17.35,No,No,0
LN00093,APP01093,0,283887,593094,0,2024-09-16,18.39,No,No,0
LN00094,APP01094,0,55573,183085,0,2023-06-22,13.38,No,No,0
LN00095,APP01095,0,707467,723075,0,2023-10-24,23.04,No,No,0
LN00096,APP01096,9,647607,780154,2428.53,2023-11-18,17.83,No,No,0
LN00097,APP01097,0,535870,853057,0,2024-12-09,22.31,No,No,0
LN00098,APP01098,0,200726,443048,0,2025-01-01,12.79,No,No,0
LN00099,APP01099,90,52863,192989,1982.36,2023-02-20,17.27,No,No,0
LN00100,APP01100,0,545992,573029,0,2024-03-11,21.75,No,No,0
LN00101,APP01101,0,126780,163020,0,2025-04-03,12.23,No,No,0
LN00102,APP01102,0,423620,703011,0,2024-05-22,16.71,No,No,0
LN00103,APP01103,38,137681,360102,2179.95,2024-06-23,15.54,No,No,0
LN00104,APP01104,0,210198,832993,0,2023-11-16,11.99,No,No,0
LN00105,APP01105,0,392199,422983,0,2024-08-24,16.15,No,No,0
LN00106,APP01106,0,724254,962974,0,2024-09-15,20.63,No,No,0
LN00107,APP01107,16,258737,527215,1724.91,2025-03-03,23.80,No,No,0
LN00108,APP01108,0,57449,142956,0,2023-04-26,22.63,No,No,0
LN00109,APP01109,0,154853,682946,0,2024-12-17,20.06,No,No,0
LN00110,APP01110,0,246087,272937,0,2025-01-08,10.54,No,No,0
LN00111,APP01111,25,416030,694329,4333.65,2024-12-11,18.05,No,No,0
LN00112,APP01112,0,222164,402919,0,2024-03-19,19.50,No,No,0
LN00113,APP01113,0,354785,942910,0,2023-01-09,14.94,No,No,0
LN00114,APP01114,136,95697,107164,5422.83,2024-01-09,13.74,No,No,0
LN00115,APP01115,3,609561,861442,761.95,2024-09-18,12.30,No,No,0
LN00116,APP01116,0,464619,662882,0,2024-07-12,23.42,No,No,0
LN00117,APP01117,0,132958,252873,0,2023-05-18,11.58,No,No,0
LN00118,APP01118,54,41531,274277,934.45,2025-10-17,21.99,No,No,0
LN00119,APP01119,0,67210,382854,0,2024-10-14,22.86,No,No,0
LN00120,APP01120,0,784815,922845,0,2024-11-06,13.34,No,No,0
LN00121,APP01121,0,346324,512836,0,2025-12-25,17.82,No,No,0
LN00122,APP01122,32,114692,441390,1529.23,2023-01-16,22.30,No,No,0
LN00123,APP01123,0,208962,642817,0,2024-02-08,12.78,No,No,0
LN00124,APP01124,0,232797,232808,0,2025-03-27,17.26,No,No,0
LN00125,APP01125,0,637430,772799,0,2024-04-18,21.73,No,No,0
LN00126,APP01126,10,224090,608504,933.71,2024-04-05,10.50,No,No,0
LN00127,APP01127,0,428455,902781,0,2023-11-13,10.19,No,No,0
LN00128,APP01128,0,147573,492771,0,2024-07-20,21.17,No,No,0
LN00129,APP01129,0,80640,82762,0,2024-08-12,11.65,No,No,0
LN00130,APP01130,19,369726,775617,2927,2024-02-13,18.75,No,No,0
LN00131,APP01131,0,132777,212744,0,2023-04-22,20.84,No,No,0
LN00132,APP01132,0,337976,752734,0,2024-11-13,11.09,No,No,0
LN00133,APP01133,70,145203,188452,4235.09,2025-02-12,14.44,No,No,0
LN00134,APP01134,0,837485,882716,0,2024-01-24,20.05,No,No,0
LN00135,APP01135,0,365705,472707,0,2023-08-03,17.48,No,No,0
LN00136,APP01136,0,37526,62698,0,2023-01-06,13.14,No,No,0
LN00137,APP01137,48,312515,355565,6250.3,2024-11-19,22.69,No,No,0
LN00138,APP01138,0,47839,192679,0,2025-05-17,23.97,No,No,0
LN00139,APP01139,0,676373,732670,0,2024-06-09,14.45,No,No,0
LN00140,APP01140,0,241364,322661,0,2023-05-15,23.78,No,No,0
LN00141,APP01141,26,516065,522679,5590.7,2024-09-27,16.95,No,No,0
LN00142,APP01142,0,180063,452642,0,2024-09-11,13.88,No,No,0
LN00143,APP01143,0,221044,992633,0,2024-10-02,18.36,No,No,0
LN00144,APP01144,0,522943,582624,0,2025-11-21,22.84,No,No,0
LN00145,APP01145,4,169528,689792,282.55,2023-12-13,13.32,No,No,0
LN00146,APP01146,0,390027,712605,0,2024-01-04,17.80,No,No,0
LN00147,APP01147,0,112628,302596,0,2025-02-23,22.28,No,No,0
LN00148,APP01148,86,55376,102627,1984.31,2023-03-15,12.76,No,No,0
LN00149,APP01149,0,377194,432578,0,2023-07-07,12.73,No,No,0
LN00150,APP01150,0,677733,972569,0,2023-11-10,22.39,No,No,0
LN00151,APP01151,0,293503,562559,0,2024-05-17,12.20,No,No,0
LN00152,APP01152,34,174793,269740,2476.23,2024-04-14,15.14,No,No,0
LN00153,APP01153,0,118764,692541,0,2025-07-27,21.16,No,No,0
LN00154,APP01154,0,239127,282532,0,2023-04-19,19.04,No,No,0
LN00155,APP01155,0,552120,822523,0,2024-09-10,16.12,No,No,0
LN00156,APP01156,12,330448,436854,1652.24,2025-01-22,23.39,No,No,0
LN00157,APP01157,0,305766,952504,0,2024-11-21,11.07,No,No,0
LN00158,APP01158,0,540267,542495,0,2023-08-28,15.68,No,No,0
LN00159,APP01159,0,108741,132486,0,2023-12-02,11.34,No,No,0
LN00160,APP01160,20,522340,603967,4352.83,2024-10-02,17.65,No,No,0
LN00161,APP01161,0,123500,262467,0,2024-03-14,14.99,No,No,0
LN00162,APP01162,0,237059,802458,0,2024-04-05,19.47,No,No,0
LN00163,APP01163,123,298417,966802,15293.87,2024-11-28,13.34,No,No,0
LN00164,APP01164,28,750469,771080,8755.47,2024-07-09,11.90,No,No,0
LN00165,APP01165,0,323937,522430,0,2024-07-07,18.91,No,No,0
LN00166,APP01166,0,50020,112421,0,2024-08-26,23.39,No,No,0
LN00167,APP01167,50,76708,183915,1598.08,2025-08-08,21.59,No,No,0
LN00168,APP01168,0,228998,242403,0,2023-02-23,14.29,No,No,0
LN00169,APP01169,0,602114,782393,0,2024-11-28,22.83,No,No,0
LN00170,APP01170,0,221368,372384,0,2025-12-20,13.31,No,No,0
LN00171,APP01171,58,184468,351029,4457.98,2023-01-11,17.79,No,No,0
LN00172,APP01172,0,122689,502366,0,2023-06-04,10.93,No,No,0
LN00173,APP01173,0,84886,92357,0,2023-11-06,20.60,No,No,0
LN00174,APP01174,0,470456,632347,0,2024-04-13,17.22,No,No,0
LN00175,APP01175,6,328465,518142,821.16,2024-02-24,10.10,No,No,0
LN00176,APP01176,0,300163,762329,0,2025-06-24,12.18,No,No,0
LN00177,APP01177,0,77026,352320,0,2023-03-16,17.24,No,No,0
LN00178,APP01178,0,797285,892311,0,2024-08-06,21.14,No,No,0
LN00179,APP01179,14,508700,685255,2967.42,2025-11-04,18.35,No,No,0
LN00180,APP01180,0,39274,72292,0,2024-10-17,16.10,No,No,0
LN00181,APP01181,0,225411,612283,0,2023-08-25,13.88,No,No,0
LN00182,APP01182,65,18261,98090,494.57,2025-12-03,14.04,No,No,0
LN00183,APP01183,0,644218,742264,0,2024-01-19,15.54,No,No,0
LN00184,APP01184,0,230183,332255,0,2024-02-10,20.02,No,No,0
LN00185,APP01185,0,451536,872246,0,2024-03-02,10.50,No,No,0
LN00186,APP01186,44,78126,265204,1432.31,2024-09-10,22.29,No,No,0
LN00187,APP01187,0,8745,52228,0,2025-05-12,19.46,No,No,0
LN00188,APP01188,0,498832,592218,0,2024-06-04,23.93,No,No,0
LN00189,APP01189,0,121569,182209,0,2024-07-23,14.41,No,No,0
LN00190,APP01190,22,174228,432317,1597.09,2024-06-18,16.54,No,No,0
LN00191,APP01191,0,98950,312191,0,2023-02-20,12.49,No,No,0
LN00192,APP01192,0,845223,852181,0,2024-10-25,13.85,No,No,0
LN00193,APP01193,0,361129,442172,0,2025-11-16,18.33,No,No,0
LN00194,APP01194,30,306568,599431,3832.1,2023-12-07,22.81,No,No,0
LN00195,APP01195,0,266896,572154,0,2023-06-01,23.14,No,No,0
LN00196,APP01196,0,47242,162145,0,2025-02-18,17.77,No,No,0
LN00197,APP01197,152,774863,962266,49074.66,2023-03-09,22.25,No,No,0
LN00198,APP01198,8,475145,766544,1583.82,2024-01-06,19.05,No,No,0
LN00199,APP01199,0,512583,832117,0,2025-05-20,17.21,No,No,0
LN00200,APP01200,0,186099,422108,0,2023-03-12,15.44,No,No,0
LN00201,APP01201,59,163893,179379,4029.04,2024-01-05,14.74,No,No,0
LN00202,APP01202,0,519317,552089,0,2025-08-22,16.65,No,No,0
LN00203,APP01203,0,108765,142080,0,2024-08-13,21.12,No,No,0
LN00204,APP01204,0,402696,682071,0,2023-08-21,12.08,No,No,0
LN00205,APP01205,8,59628,346492,198.76,2025-11-13,22.99,No,No,0
LN00206,APP01206,0,195025,812052,0,2024-11-15,20.56,No,No,0
LN00207,APP01207,0,367887,402043,0,2024-12-07,11.04,No,No,0
LN00208,APP01208,0,697034,942034,0,2025-01-26,15.52,No,No,0
LN00209,APP01209,16,144073,513606,960.49,2024-08-21,17.25,No,No,0
LN00210,APP01210,0,47548,122016,0,2024-03-09,10.48,No,No,0
LN00211,APP01211,0,142044,662006,0,2024-04-28,14.96,No,No,0
LN00212,APP01212,223,503366,876441,46771.09,2024-09-19,12.93,No,No,0
LN00213,APP01213,24,264755,680719,2647.55,2024-05-28,11.50,No,No,0
LN00214,APP01214,0,205966,381979,0,2023-01-16,10.69,No,No,0
LN00215,APP01215,0,335679,921970,0,2024-08-21,18.88,No,No,0
LN00216,APP01216,75,63874,93554,1996.06,2025-06-27,21.19,No,No,0
LN00217,APP01217,0,88070,101951,0,2024-10-04,13.84,No,No,0
LN00218,APP01218,0,442125,641942,0,2023-06-25,21.34,No,No,0
LN00219,APP01219,0,119123,231933,0,2025-12-14,22.79,No,No,0
LN00220,APP01220,53,206233,260667,4554.31,2023-01-06,13.27,No,No,0
LN00221,APP01221,0,59127,361914,0,2024-02-25,17.75,No,No,0
LN00222,APP01222,0,756025,901905,0,2025-03-16,22.23,No,No,0
LN00223,APP01223,0,326193,491896,0,2023-03-09,13.64,No,No,0
LN00224,APP01224,2,384829,427781,320.69,2024-12-15,23.69,No,No,0
LN00225,APP01225,0,194582,621877,0,2025-06-18,21.67,No,No,0
LN00226,APP01226,0,209278,211868,0,2024-07-10,12.15,No,No,0
LN00227,APP01227,0,611003,751859,0,2023-07-18,10.29,No,No,0
LN00228,APP01228,10,94003,594894,391.68,2025-09-23,17.95,No,No,0
LN00229,APP01229,0,407778,881840,0,2024-10-12,11.59,No,No,0
LN00230,APP01230,0,135556,471831,0,2024-11-03,16.07,No,No,0
LN00231,APP01231,61,432733,957729,10998.63,2025-10-22,13.64,No,No,0
LN00232,APP01232,0,473662,601813,0,2023-04-02,16.59,No,No,0
LN00233,APP01233,0,117372,191804,0,2024-02-05,15.51,No,No,0
LN00234,APP01234,0,319663,731794,0,2024-03-24,19.99,No,No,0
LN00235,APP01235,39,97956,174842,1591.79,2024-07-01,21.89,No,No,0
LN00236,APP01236,0,807124,861776,0,2023-09-11,13.23,No,No,0
LN00237,APP01237,0,344003,451767,0,2023-01-13,22.90,No,No,0
LN00238,APP01238,0,581510,991758,0,2024-07-18,23.90,No,No,0
LN00239,APP01239,17,228658,341956,1619.66,2024-04-09,16.14,No,No,0
LN00240,APP01240,0,40548,171739,0,2024-09-28,18.86,No,No,0
LN00241,APP01241,0,648375,711730,0,2023-06-22,19.54,No,No,0
LN00242,APP01242,0,222026,301721,0,2025-11-11,13.82,No,No,0
LN00243,APP01243,26,395596,509069,4285.62,2023-12-02,18.30,No,No,0
LN00244,APP01244,0,166476,431702,0,2024-01-22,22.78,No,No,0
LN00245,APP01245,0,204548,971693,0,2025-02-13,13.26,No,No,0
LN00246,APP01246,139,192615,871904,11155.62,2023-03-04,17.74,No,No,0
LN00247,APP01247,4,598772,676182,997.95,2024-10-25,18.65,No,No,0
LN00248,APP01248,0,370144,691665,0,2025-05-15,12.70,No,No,0
